   5.4798100e+05   3.9222700e+06   0.0000000e+00
   5.4798100e+05   3.9094700e+06   0.0000000e+00
   5.4798100e+05   3.9088300e+06   0.0000000e+00
   5.4862100e+05   3.9235500e+06   0.0000000e+00
   5.4862100e+05   3.9229100e+06   0.0000000e+00
   5.4862100e+05   3.9222700e+06   0.0000000e+00
   5.4862100e+05   3.9209900e+06   0.0000000e+00
   5.4862100e+05   3.9203500e+06   0.0000000e+00
   5.4862100e+05   3.9094700e+06   0.0000000e+00
   5.4862100e+05   3.9088300e+06   0.0000000e+00
   5.4926100e+05   3.9235500e+06   0.0000000e+00
   5.4926100e+05   3.9222700e+06   0.0000000e+00
   5.4926100e+05   3.9139500e+06   0.0000000e+00
   5.4990100e+05   3.9235500e+06   0.0000000e+00
   5.4990100e+05   3.9222700e+06   0.0000000e+00
   5.4990100e+05   3.9139500e+06   0.0000000e+00
   5.5054100e+05   3.9216300e+06   0.0000000e+00
   5.5054100e+05   3.9120300e+06   0.0000000e+00
   5.5054100e+05   3.9113900e+06   0.0000000e+00
   5.5054100e+05   3.9094700e+06   0.0000000e+00
   5.5118100e+05   3.9216300e+06   0.0000000e+00
   5.5118100e+05   3.9120300e+06   0.0000000e+00
   5.5118100e+05   3.9113900e+06   0.0000000e+00
   5.5118100e+05   3.9094700e+06   0.0000000e+00
   5.5182100e+05   3.9261100e+06   0.0000000e+00
   5.5182100e+05   3.9248300e+06   0.0000000e+00
   5.5182100e+05   3.9216300e+06   0.0000000e+00
   5.5182100e+05   3.9126700e+06   0.0000000e+00
   5.5246100e+05   3.9261100e+06   0.0000000e+00
   5.5246100e+05   3.9235500e+06   0.0000000e+00
   5.5246100e+05   3.9216300e+06   0.0000000e+00
   5.5310100e+05   3.9107500e+06   0.0000000e+00
   5.5502100e+05   3.9145900e+06   0.0000000e+00
   5.5566100e+05   3.9145900e+06   0.0000000e+00
   5.5630100e+05   3.9126700e+06   0.0000000e+00
   5.5694100e+05   3.9133100e+06   0.0000000e+00
   5.5694100e+05   3.9126700e+06   0.0000000e+00
   5.5694100e+05   3.9107500e+06   0.0000000e+00
   5.5758100e+05   3.9133100e+06   0.0000000e+00
   5.5758100e+05   3.9126700e+06   0.0000000e+00
   5.5886100e+05   3.9139500e+06   0.0000000e+00
   5.5886100e+05   3.9120300e+06   0.0000000e+00
   5.6014100e+05   3.9139500e+06   0.0000000e+00
   5.6078100e+05   3.8787500e+06   0.0000000e+00
   5.6206100e+05   3.9171500e+06   0.0000000e+00
   5.6206100e+05   3.9139500e+06   0.0000000e+00
   5.6206100e+05   3.9133100e+06   0.0000000e+00
   5.6398100e+05   3.9171500e+06   0.0000000e+00
   5.7550100e+05   3.9062700e+06   0.0000000e+00
   5.7614100e+05   3.9062700e+06   0.0000000e+00
   5.7614100e+05   3.9056300e+06   0.0000000e+00
   5.7614100e+05   3.9049900e+06   0.0000000e+00
   5.7678100e+05   3.9062700e+06   0.0000000e+00
   5.7678100e+05   3.9056300e+06   0.0000000e+00
   5.7678100e+05   3.9049900e+06   0.0000000e+00
   5.8126100e+05   3.9261100e+06   0.0000000e+00
   5.8126100e+05   3.9254700e+06   0.0000000e+00
   5.1886100e+05   3.8873900e+06   0.0000000e+00
   5.1886100e+05   3.8797100e+06   0.0000000e+00
   5.2526100e+05   3.9219500e+06   0.0000000e+00
   5.2526100e+05   3.8950700e+06   0.0000000e+00
   5.2654100e+05   3.9142700e+06   0.0000000e+00
   5.2654100e+05   3.9129900e+06   0.0000000e+00
   5.2654100e+05   3.8950700e+06   0.0000000e+00
   5.2782100e+05   3.8950700e+06   0.0000000e+00
   5.2910100e+05   3.8950700e+06   0.0000000e+00
   5.3038100e+05   3.9065900e+06   0.0000000e+00
   5.3038100e+05   3.8950700e+06   0.0000000e+00
   5.3038100e+05   3.8937900e+06   0.0000000e+00
   5.3038100e+05   3.8925100e+06   0.0000000e+00
   5.3166100e+05   3.8963500e+06   0.0000000e+00
   5.3166100e+05   3.8950700e+06   0.0000000e+00
   5.3166100e+05   3.8937900e+06   0.0000000e+00
   5.3166100e+05   3.8925100e+06   0.0000000e+00
   5.3294100e+05   3.9142700e+06   0.0000000e+00
   5.3294100e+05   3.9129900e+06   0.0000000e+00
   5.3294100e+05   3.9117100e+06   0.0000000e+00
   5.3294100e+05   3.8963500e+06   0.0000000e+00
   5.3294100e+05   3.8950700e+06   0.0000000e+00
   5.3294100e+05   3.8937900e+06   0.0000000e+00
   5.3294100e+05   3.8925100e+06   0.0000000e+00
   5.3422100e+05   3.9142700e+06   0.0000000e+00
   5.3422100e+05   3.9129900e+06   0.0000000e+00
   5.3422100e+05   3.9117100e+06   0.0000000e+00
   5.3422100e+05   3.9104300e+06   0.0000000e+00
   5.3422100e+05   3.8963500e+06   0.0000000e+00
   5.3422100e+05   3.8950700e+06   0.0000000e+00
   5.3422100e+05   3.8937900e+06   0.0000000e+00
   5.3422100e+05   3.8925100e+06   0.0000000e+00
   5.3550100e+05   3.9142700e+06   0.0000000e+00
   5.3550100e+05   3.9129900e+06   0.0000000e+00
   5.3550100e+05   3.9117100e+06   0.0000000e+00
   5.3550100e+05   3.9104300e+06   0.0000000e+00
   5.3678100e+05   3.9142700e+06   0.0000000e+00
   5.3678100e+05   3.9129900e+06   0.0000000e+00
   5.3678100e+05   3.9117100e+06   0.0000000e+00
   5.3678100e+05   3.9104300e+06   0.0000000e+00
   5.3806100e+05   3.9219500e+06   0.0000000e+00
   5.3806100e+05   3.9206700e+06   0.0000000e+00
   5.3806100e+05   3.9142700e+06   0.0000000e+00
   5.3806100e+05   3.9129900e+06   0.0000000e+00
   5.3806100e+05   3.9117100e+06   0.0000000e+00
   5.3934100e+05   3.9193900e+06   0.0000000e+00
   5.3934100e+05   3.9142700e+06   0.0000000e+00
   5.3934100e+05   3.9129900e+06   0.0000000e+00
   5.3934100e+05   3.9117100e+06   0.0000000e+00
   5.4062100e+05   3.9091500e+06   0.0000000e+00
   5.4062100e+05   3.8937900e+06   0.0000000e+00
   5.4062100e+05   3.8925100e+06   0.0000000e+00
   5.4190100e+05   3.9117100e+06   0.0000000e+00
   5.4190100e+05   3.8937900e+06   0.0000000e+00
   5.4190100e+05   3.8925100e+06   0.0000000e+00
   5.4318100e+05   3.9117100e+06   0.0000000e+00
   5.4318100e+05   3.9104300e+06   0.0000000e+00
   5.4318100e+05   3.8976300e+06   0.0000000e+00
   5.4446100e+05   3.9117100e+06   0.0000000e+00
   5.4446100e+05   3.9104300e+06   0.0000000e+00
   5.4446100e+05   3.8976300e+06   0.0000000e+00
   5.4574100e+05   3.9117100e+06   0.0000000e+00
   5.4574100e+05   3.9104300e+06   0.0000000e+00
   5.4574100e+05   3.9091500e+06   0.0000000e+00
   5.4574100e+05   3.8976300e+06   0.0000000e+00
   5.4702100e+05   3.9117100e+06   0.0000000e+00
   5.4702100e+05   3.9104300e+06   0.0000000e+00
   5.4702100e+05   3.9091500e+06   0.0000000e+00
   5.4702100e+05   3.8976300e+06   0.0000000e+00
   5.4830100e+05   3.9245100e+06   0.0000000e+00
   5.4830100e+05   3.9142700e+06   0.0000000e+00
   5.4830100e+05   3.9129900e+06   0.0000000e+00
   5.4830100e+05   3.9117100e+06   0.0000000e+00
   5.4830100e+05   3.9104300e+06   0.0000000e+00
   5.4958100e+05   3.9245100e+06   0.0000000e+00
   5.4958100e+05   3.9206700e+06   0.0000000e+00
   5.4958100e+05   3.9129900e+06   0.0000000e+00
   5.4958100e+05   3.9117100e+06   0.0000000e+00
   5.4958100e+05   3.9104300e+06   0.0000000e+00
   5.5086100e+05   3.9270700e+06   0.0000000e+00
   5.5086100e+05   3.9257900e+06   0.0000000e+00
   5.5086100e+05   3.9245100e+06   0.0000000e+00
   5.5086100e+05   3.9232300e+06   0.0000000e+00
   5.5086100e+05   3.9206700e+06   0.0000000e+00
   5.5086100e+05   3.9104300e+06   0.0000000e+00
   5.5214100e+05   3.9270700e+06   0.0000000e+00
   5.5214100e+05   3.9206700e+06   0.0000000e+00
   5.5214100e+05   3.9117100e+06   0.0000000e+00
   5.5342100e+05   3.9168300e+06   0.0000000e+00
   5.5342100e+05   3.9155500e+06   0.0000000e+00
   5.5342100e+05   3.9117100e+06   0.0000000e+00
   5.5470100e+05   3.9168300e+06   0.0000000e+00
   5.5470100e+05   3.9117100e+06   0.0000000e+00
   5.5598100e+05   3.9117100e+06   0.0000000e+00
   5.5726100e+05   3.9117100e+06   0.0000000e+00
   5.5854100e+05   3.9129900e+06   0.0000000e+00
   5.5982100e+05   3.9129900e+06   0.0000000e+00
   5.6110100e+05   3.9168300e+06   0.0000000e+00
   5.6110100e+05   3.9129900e+06   0.0000000e+00
   5.6494100e+05   3.9027500e+06   0.0000000e+00
   5.7134100e+05   3.9193900e+06   0.0000000e+00
   5.7262100e+05   3.9053100e+06   0.0000000e+00
   5.7390100e+05   3.9053100e+06   0.0000000e+00
   5.7390100e+05   3.9040300e+06   0.0000000e+00
   5.7390100e+05   3.9027500e+06   0.0000000e+00
   5.7518100e+05   3.9053100e+06   0.0000000e+00
   5.7518100e+05   3.9040300e+06   0.0000000e+00
   5.7518100e+05   3.9027500e+06   0.0000000e+00
   5.7646100e+05   3.9027500e+06   0.0000000e+00
   5.7774100e+05   3.9065900e+06   0.0000000e+00
   5.7774100e+05   3.9053100e+06   0.0000000e+00
   5.7774100e+05   3.9040300e+06   0.0000000e+00
   5.7774100e+05   3.9027500e+06   0.0000000e+00
   5.8158100e+05   3.9270700e+06   0.0000000e+00
   5.8158100e+05   3.9245100e+06   0.0000000e+00
   5.8158100e+05   3.9232300e+06   0.0000000e+00
   5.8158100e+05   3.9219500e+06   0.0000000e+00
   5.8158100e+05   3.9206700e+06   0.0000000e+00
   5.1054100e+05   3.8291500e+06   0.0000000e+00
   5.1054100e+05   3.8265900e+06   0.0000000e+00
   5.1310100e+05   3.8265900e+06   0.0000000e+00
   5.1566100e+05   3.8342700e+06   0.0000000e+00
   5.1566100e+05   3.8317100e+06   0.0000000e+00
   5.1566100e+05   3.8265900e+06   0.0000000e+00
   5.1822100e+05   3.8905900e+06   0.0000000e+00
   5.1822100e+05   3.8854700e+06   0.0000000e+00
   5.1822100e+05   3.8829100e+06   0.0000000e+00
   5.1822100e+05   3.8777900e+06   0.0000000e+00
   5.1822100e+05   3.8342700e+06   0.0000000e+00
   5.1822100e+05   3.8317100e+06   0.0000000e+00
   5.2078100e+05   3.8931500e+06   0.0000000e+00
   5.2078100e+05   3.8905900e+06   0.0000000e+00
   5.2078100e+05   3.8880300e+06   0.0000000e+00
   5.2078100e+05   3.8854700e+06   0.0000000e+00
   5.2078100e+05   3.8829100e+06   0.0000000e+00
   5.2078100e+05   3.8265900e+06   0.0000000e+00
   5.2334100e+05   3.8931500e+06   0.0000000e+00
   5.2334100e+05   3.8905900e+06   0.0000000e+00
   5.2334100e+05   3.8880300e+06   0.0000000e+00
   5.2334100e+05   3.8854700e+06   0.0000000e+00
   5.2334100e+05   3.8829100e+06   0.0000000e+00
   5.2334100e+05   3.8265900e+06   0.0000000e+00
   5.2590100e+05   3.9110700e+06   0.0000000e+00
   5.2590100e+05   3.8931500e+06   0.0000000e+00
   5.2590100e+05   3.8905900e+06   0.0000000e+00
   5.2590100e+05   3.8880300e+06   0.0000000e+00
   5.2590100e+05   3.8854700e+06   0.0000000e+00
   5.2590100e+05   3.8829100e+06   0.0000000e+00
   5.2846100e+05   3.9136300e+06   0.0000000e+00
   5.2846100e+05   3.8931500e+06   0.0000000e+00
   5.2846100e+05   3.8905900e+06   0.0000000e+00
   5.2846100e+05   3.8880300e+06   0.0000000e+00
   5.2846100e+05   3.8854700e+06   0.0000000e+00
   5.2846100e+05   3.8829100e+06   0.0000000e+00
   5.3102100e+05   3.9161900e+06   0.0000000e+00
   5.3102100e+05   3.9136300e+06   0.0000000e+00
   5.3102100e+05   3.9110700e+06   0.0000000e+00
   5.3102100e+05   3.9085100e+06   0.0000000e+00
   5.3102100e+05   3.8905900e+06   0.0000000e+00
   5.3102100e+05   3.8880300e+06   0.0000000e+00
   5.3358100e+05   3.9161900e+06   0.0000000e+00
   5.3358100e+05   3.9085100e+06   0.0000000e+00
   5.3358100e+05   3.8905900e+06   0.0000000e+00
   5.3358100e+05   3.8880300e+06   0.0000000e+00
   5.3614100e+05   3.9213100e+06   0.0000000e+00
   5.3614100e+05   3.9161900e+06   0.0000000e+00
   5.3614100e+05   3.9085100e+06   0.0000000e+00
   5.3614100e+05   3.8957100e+06   0.0000000e+00
   5.3614100e+05   3.8931500e+06   0.0000000e+00
   5.3614100e+05   3.8905900e+06   0.0000000e+00
   5.3614100e+05   3.8880300e+06   0.0000000e+00
   5.3614100e+05   3.8854700e+06   0.0000000e+00
   5.3614100e+05   3.8829100e+06   0.0000000e+00
   5.3870100e+05   3.9161900e+06   0.0000000e+00
   5.3870100e+05   3.9085100e+06   0.0000000e+00
   5.3870100e+05   3.8957100e+06   0.0000000e+00
   5.3870100e+05   3.8931500e+06   0.0000000e+00
   5.3870100e+05   3.8905900e+06   0.0000000e+00
   5.3870100e+05   3.8880300e+06   0.0000000e+00
   5.3870100e+05   3.8854700e+06   0.0000000e+00
   5.3870100e+05   3.8829100e+06   0.0000000e+00
   5.4126100e+05   3.9264300e+06   0.0000000e+00
   5.4126100e+05   3.9238700e+06   0.0000000e+00
   5.4126100e+05   3.9161900e+06   0.0000000e+00
   5.4126100e+05   3.9136300e+06   0.0000000e+00
   5.4126100e+05   3.8957100e+06   0.0000000e+00
   5.4382100e+05   3.9264300e+06   0.0000000e+00
   5.4382100e+05   3.9238700e+06   0.0000000e+00
   5.4382100e+05   3.9161900e+06   0.0000000e+00
   5.4382100e+05   3.9136300e+06   0.0000000e+00
   5.4382100e+05   3.8957100e+06   0.0000000e+00
   5.4382100e+05   3.8931500e+06   0.0000000e+00
   5.4638100e+05   3.9264300e+06   0.0000000e+00
   5.4638100e+05   3.9238700e+06   0.0000000e+00
   5.4638100e+05   3.9187500e+06   0.0000000e+00
   5.4638100e+05   3.9161900e+06   0.0000000e+00
   5.4638100e+05   3.9136300e+06   0.0000000e+00
   5.4638100e+05   3.8957100e+06   0.0000000e+00
   5.4638100e+05   3.8931500e+06   0.0000000e+00
   5.4894100e+05   3.9264300e+06   0.0000000e+00
   5.4894100e+05   3.9187500e+06   0.0000000e+00
   5.4894100e+05   3.9161900e+06   0.0000000e+00
   5.4894100e+05   3.8982700e+06   0.0000000e+00
   5.4894100e+05   3.8957100e+06   0.0000000e+00
   5.4894100e+05   3.8931500e+06   0.0000000e+00
   5.5150100e+05   3.9187500e+06   0.0000000e+00
   5.5150100e+05   3.9161900e+06   0.0000000e+00
   5.5150100e+05   3.8982700e+06   0.0000000e+00
   5.5150100e+05   3.8957100e+06   0.0000000e+00
   5.5150100e+05   3.8931500e+06   0.0000000e+00
   5.5406100e+05   3.9264300e+06   0.0000000e+00
   5.5406100e+05   3.9238700e+06   0.0000000e+00
   5.5406100e+05   3.9213100e+06   0.0000000e+00
   5.5406100e+05   3.9187500e+06   0.0000000e+00
   5.5406100e+05   3.8982700e+06   0.0000000e+00
   5.5406100e+05   3.8957100e+06   0.0000000e+00
   5.5406100e+05   3.8931500e+06   0.0000000e+00
   5.5662100e+05   3.9161900e+06   0.0000000e+00
   5.5918100e+05   3.9161900e+06   0.0000000e+00
   5.6174100e+05   3.9213100e+06   0.0000000e+00
   5.6174100e+05   3.9187500e+06   0.0000000e+00
   5.6174100e+05   3.9008300e+06   0.0000000e+00
   5.6174100e+05   3.8982700e+06   0.0000000e+00
   5.6174100e+05   3.8803500e+06   0.0000000e+00
   5.6174100e+05   3.8265900e+06   0.0000000e+00
   5.6430100e+05   3.9213100e+06   0.0000000e+00
   5.6430100e+05   3.9187500e+06   0.0000000e+00
   5.6430100e+05   3.9008300e+06   0.0000000e+00
   5.6430100e+05   3.8982700e+06   0.0000000e+00
   5.6430100e+05   3.8803500e+06   0.0000000e+00
   5.6430100e+05   3.8777900e+06   0.0000000e+00
   5.6686100e+05   3.9033900e+06   0.0000000e+00
   5.6686100e+05   3.9008300e+06   0.0000000e+00
   5.6686100e+05   3.8982700e+06   0.0000000e+00
   5.6686100e+05   3.8957100e+06   0.0000000e+00
   5.6686100e+05   3.8931500e+06   0.0000000e+00
   5.6942100e+05   3.9033900e+06   0.0000000e+00
   5.6942100e+05   3.9008300e+06   0.0000000e+00
   5.6942100e+05   3.8982700e+06   0.0000000e+00
   5.6942100e+05   3.8957100e+06   0.0000000e+00
   5.6942100e+05   3.8931500e+06   0.0000000e+00
   5.6942100e+05   3.8291500e+06   0.0000000e+00
   5.7198100e+05   3.9213100e+06   0.0000000e+00
   5.7198100e+05   3.9033900e+06   0.0000000e+00
   5.7454100e+05   3.9213100e+06   0.0000000e+00
   5.7710100e+05   3.9264300e+06   0.0000000e+00
   5.7710100e+05   3.9238700e+06   0.0000000e+00
   5.7710100e+05   3.9213100e+06   0.0000000e+00
   5.7710100e+05   3.9008300e+06   0.0000000e+00
   5.7710100e+05   3.8982700e+06   0.0000000e+00
   5.7966100e+05   3.9264300e+06   0.0000000e+00
   5.7966100e+05   3.9238700e+06   0.0000000e+00
   5.7966100e+05   3.9213100e+06   0.0000000e+00
   5.7966100e+05   3.9059500e+06   0.0000000e+00
   5.7966100e+05   3.9033900e+06   0.0000000e+00
   5.7966100e+05   3.9008300e+06   0.0000000e+00
   5.7966100e+05   3.8982700e+06   0.0000000e+00
   5.8222100e+05   3.9085100e+06   0.0000000e+00
   5.8222100e+05   3.9059500e+06   0.0000000e+00
   5.8222100e+05   3.9033900e+06   0.0000000e+00
   5.8478100e+05   3.9264300e+06   0.0000000e+00
   5.8478100e+05   3.9085100e+06   0.0000000e+00
   5.8478100e+05   3.9059500e+06   0.0000000e+00
   5.8478100e+05   3.9033900e+06   0.0000000e+00
   5.8734100e+05   3.9315500e+06   0.0000000e+00
   5.8734100e+05   3.9110700e+06   0.0000000e+00
   5.8734100e+05   3.9085100e+06   0.0000000e+00
   5.8734100e+05   3.9008300e+06   0.0000000e+00
   5.8734100e+05   3.8982700e+06   0.0000000e+00
   5.8734100e+05   3.8086700e+06   0.0000000e+00
   5.8990100e+05   3.9110700e+06   0.0000000e+00
   5.8990100e+05   3.9085100e+06   0.0000000e+00
   5.8990100e+05   3.9008300e+06   0.0000000e+00
   5.8990100e+05   3.8982700e+06   0.0000000e+00
   5.8990100e+05   3.8086700e+06   0.0000000e+00
   5.9246100e+05   3.9136300e+06   0.0000000e+00
   5.9246100e+05   3.9085100e+06   0.0000000e+00
   5.9502100e+05   3.9161900e+06   0.0000000e+00
   5.9502100e+05   3.9085100e+06   0.0000000e+00
   5.9758100e+05   3.8880300e+06   0.0000000e+00
   5.9758100e+05   3.8854700e+06   0.0000000e+00
   6.0270100e+05   3.9315500e+06   0.0000000e+00
   6.0270100e+05   3.9289900e+06   0.0000000e+00
   6.0270100e+05   3.8777900e+06   0.0000000e+00
   6.0270100e+05   3.8598700e+06   0.0000000e+00
   6.0270100e+05   3.8547500e+06   0.0000000e+00
   6.0526100e+05   3.9315500e+06   0.0000000e+00
   6.0526100e+05   3.9238700e+06   0.0000000e+00
   6.0526100e+05   3.8598700e+06   0.0000000e+00
   6.0526100e+05   3.8573100e+06   0.0000000e+00
   6.0526100e+05   3.8547500e+06   0.0000000e+00
   6.0782100e+05   3.9315500e+06   0.0000000e+00
   6.0782100e+05   3.9238700e+06   0.0000000e+00
   6.0782100e+05   3.8726700e+06   0.0000000e+00
   6.0782100e+05   3.8598700e+06   0.0000000e+00
   6.0782100e+05   3.8214700e+06   0.0000000e+00
   6.1038100e+05   3.9315500e+06   0.0000000e+00
   6.1038100e+05   3.9289900e+06   0.0000000e+00
   6.1038100e+05   3.9238700e+06   0.0000000e+00
   6.1038100e+05   3.8726700e+06   0.0000000e+00
   6.1038100e+05   3.8598700e+06   0.0000000e+00
   6.1038100e+05   3.8214700e+06   0.0000000e+00
   6.1294100e+05   3.8624300e+06   0.0000000e+00
   6.1294100e+05   3.8598700e+06   0.0000000e+00
   6.1294100e+05   3.8086700e+06   0.0000000e+00
   6.1550100e+05   3.8624300e+06   0.0000000e+00
   6.1550100e+05   3.8598700e+06   0.0000000e+00
   6.1806100e+05   3.9315500e+06   0.0000000e+00
   6.1806100e+05   3.9238700e+06   0.0000000e+00
   6.1806100e+05   3.8598700e+06   0.0000000e+00
   6.1806100e+05   3.7907500e+06   0.0000000e+00
   6.2062100e+05   3.9264300e+06   0.0000000e+00
   6.2062100e+05   3.9238700e+06   0.0000000e+00
   6.2318100e+05   3.9315500e+06   0.0000000e+00
   6.2318100e+05   3.8445100e+06   0.0000000e+00
   6.2318100e+05   3.8189100e+06   0.0000000e+00
   6.2318100e+05   3.8137900e+06   0.0000000e+00
   6.2318100e+05   3.8061100e+06   0.0000000e+00
   6.2574100e+05   3.9315500e+06   0.0000000e+00
   6.2574100e+05   3.8803500e+06   0.0000000e+00
   6.2574100e+05   3.8701100e+06   0.0000000e+00
   6.2830100e+05   3.9238700e+06   0.0000000e+00
   6.2830100e+05   3.9161900e+06   0.0000000e+00
   6.2830100e+05   3.8752300e+06   0.0000000e+00
   6.3342100e+05   3.9161900e+06   0.0000000e+00
   6.3342100e+05   3.8675500e+06   0.0000000e+00
   6.3342100e+05   3.8598700e+06   0.0000000e+00
   5.1182100e+05   3.8381100e+06   0.0000000e+00
   5.1182100e+05   3.8329900e+06   0.0000000e+00
   5.1182100e+05   3.8227500e+06   0.0000000e+00
   5.1182100e+05   3.7971500e+06   0.0000000e+00
   5.1694100e+05   3.8739500e+06   0.0000000e+00
   5.1694100e+05   3.8381100e+06   0.0000000e+00
   5.1694100e+05   3.8227500e+06   0.0000000e+00
   5.1694100e+05   3.7971500e+06   0.0000000e+00
   5.2206100e+05   3.8790700e+06   0.0000000e+00
   5.2206100e+05   3.8739500e+06   0.0000000e+00
   5.2206100e+05   3.8227500e+06   0.0000000e+00
   5.2718100e+05   3.9405100e+06   0.0000000e+00
   5.2718100e+05   3.9353900e+06   0.0000000e+00
   5.2718100e+05   3.8790700e+06   0.0000000e+00
   5.2718100e+05   3.8739500e+06   0.0000000e+00
   5.2718100e+05   3.8278700e+06   0.0000000e+00
   5.2718100e+05   3.8227500e+06   0.0000000e+00
   5.3230100e+05   3.9302700e+06   0.0000000e+00
   5.3230100e+05   3.9251500e+06   0.0000000e+00
   5.3230100e+05   3.9200300e+06   0.0000000e+00
   5.3230100e+05   3.8841900e+06   0.0000000e+00
   5.3230100e+05   3.8790700e+06   0.0000000e+00
   5.3230100e+05   3.8739500e+06   0.0000000e+00
   5.3742100e+05   3.9302700e+06   0.0000000e+00
   5.3742100e+05   3.9251500e+06   0.0000000e+00
   5.3742100e+05   3.8790700e+06   0.0000000e+00
   5.3742100e+05   3.8739500e+06   0.0000000e+00
   5.4254100e+05   3.9302700e+06   0.0000000e+00
   5.4254100e+05   3.9200300e+06   0.0000000e+00
   5.4254100e+05   3.8893100e+06   0.0000000e+00
   5.4254100e+05   3.8841900e+06   0.0000000e+00
   5.4766100e+05   3.9302700e+06   0.0000000e+00
   5.4766100e+05   3.8893100e+06   0.0000000e+00
   5.4766100e+05   3.8841900e+06   0.0000000e+00
   5.5278100e+05   3.9405100e+06   0.0000000e+00
   5.5278100e+05   3.9353900e+06   0.0000000e+00
   5.5278100e+05   3.9302700e+06   0.0000000e+00
   5.5278100e+05   3.8893100e+06   0.0000000e+00
   5.5278100e+05   3.8841900e+06   0.0000000e+00
   5.5278100e+05   3.8790700e+06   0.0000000e+00
   5.5278100e+05   3.8739500e+06   0.0000000e+00
   5.5790100e+05   3.9405100e+06   0.0000000e+00
   5.5790100e+05   3.9353900e+06   0.0000000e+00
   5.5790100e+05   3.9302700e+06   0.0000000e+00
   5.5790100e+05   3.9251500e+06   0.0000000e+00
   5.5790100e+05   3.9200300e+06   0.0000000e+00
   5.5790100e+05   3.8995500e+06   0.0000000e+00
   5.5790100e+05   3.8944300e+06   0.0000000e+00
   5.5790100e+05   3.8893100e+06   0.0000000e+00
   5.5790100e+05   3.8841900e+06   0.0000000e+00
   5.5790100e+05   3.8790700e+06   0.0000000e+00
   5.5790100e+05   3.8739500e+06   0.0000000e+00
   5.6302100e+05   3.9302700e+06   0.0000000e+00
   5.6302100e+05   3.9251500e+06   0.0000000e+00
   5.6302100e+05   3.8944300e+06   0.0000000e+00
   5.6302100e+05   3.8893100e+06   0.0000000e+00
   5.6302100e+05   3.8841900e+06   0.0000000e+00
   5.6302100e+05   3.8739500e+06   0.0000000e+00
   5.6814100e+05   3.9302700e+06   0.0000000e+00
   5.6814100e+05   3.9251500e+06   0.0000000e+00
   5.6814100e+05   3.9200300e+06   0.0000000e+00
   5.6814100e+05   3.8893100e+06   0.0000000e+00
   5.6814100e+05   3.8841900e+06   0.0000000e+00
   5.6814100e+05   3.8790700e+06   0.0000000e+00
   5.6814100e+05   3.8739500e+06   0.0000000e+00
   5.6814100e+05   3.7869100e+06   0.0000000e+00
   5.7326100e+05   3.9302700e+06   0.0000000e+00
   5.7326100e+05   3.9251500e+06   0.0000000e+00
   5.7326100e+05   3.8995500e+06   0.0000000e+00
   5.7326100e+05   3.8944300e+06   0.0000000e+00
   5.7326100e+05   3.8893100e+06   0.0000000e+00
   5.7326100e+05   3.8841900e+06   0.0000000e+00
   5.7326100e+05   3.8483500e+06   0.0000000e+00
   5.7838100e+05   3.9302700e+06   0.0000000e+00
   5.7838100e+05   3.8944300e+06   0.0000000e+00
   5.7838100e+05   3.8893100e+06   0.0000000e+00
   5.7838100e+05   3.8841900e+06   0.0000000e+00
   5.8350100e+05   3.9302700e+06   0.0000000e+00
   5.8350100e+05   3.8995500e+06   0.0000000e+00
   5.8350100e+05   3.8944300e+06   0.0000000e+00
   5.8350100e+05   3.8073900e+06   0.0000000e+00
   5.8350100e+05   3.8022700e+06   0.0000000e+00
   5.8350100e+05   3.7869100e+06   0.0000000e+00
   5.8862100e+05   3.9046700e+06   0.0000000e+00
   5.8862100e+05   3.8944300e+06   0.0000000e+00
   5.8862100e+05   3.8483500e+06   0.0000000e+00
   5.8862100e+05   3.8432300e+06   0.0000000e+00
   5.8862100e+05   3.8022700e+06   0.0000000e+00
   5.9374100e+05   3.9046700e+06   0.0000000e+00
   5.9374100e+05   3.8995500e+06   0.0000000e+00
   5.9374100e+05   3.8944300e+06   0.0000000e+00
   5.9374100e+05   3.8893100e+06   0.0000000e+00
   5.9374100e+05   3.8841900e+06   0.0000000e+00
   5.9886100e+05   3.9251500e+06   0.0000000e+00
   5.9886100e+05   3.9200300e+06   0.0000000e+00
   5.9886100e+05   3.9149100e+06   0.0000000e+00
   5.9886100e+05   3.9097900e+06   0.0000000e+00
   5.9886100e+05   3.9046700e+06   0.0000000e+00
   5.9886100e+05   3.8995500e+06   0.0000000e+00
   5.9886100e+05   3.8944300e+06   0.0000000e+00
   6.0398100e+05   3.9405100e+06   0.0000000e+00
   6.0398100e+05   3.9353900e+06   0.0000000e+00
   6.0398100e+05   3.8688300e+06   0.0000000e+00
   6.0398100e+05   3.8637100e+06   0.0000000e+00
   6.0910100e+05   3.9405100e+06   0.0000000e+00
   6.0910100e+05   3.9353900e+06   0.0000000e+00
   6.0910100e+05   3.8688300e+06   0.0000000e+00
   6.0910100e+05   3.8637100e+06   0.0000000e+00
   6.0910100e+05   3.7920300e+06   0.0000000e+00
   6.1422100e+05   3.9302700e+06   0.0000000e+00
   6.1422100e+05   3.9251500e+06   0.0000000e+00
   6.1422100e+05   3.8688300e+06   0.0000000e+00
   6.1422100e+05   3.7920300e+06   0.0000000e+00
   6.1934100e+05   3.8688300e+06   0.0000000e+00
   6.1934100e+05   3.8637100e+06   0.0000000e+00
   6.2446100e+05   3.9251500e+06   0.0000000e+00
